GameUID,TeamID,EndID,PowerPlay,Has_Hammer,Result,CumulativeScore,OpponentID,OpponentCumulative,ScoreDiff,PrevScoreDiff,Tendency_PP_Right,Tendency_PP_Left,BurialDepth,GuardAngle,ClusterIndex,SideOpenness,PP_NONE,PP_LEFT,PP_RIGHT
24250026_12_4,17,6,0.0,0,0,3,20,9,-6,-4.0,0.425,0.575,85.56686961791905,0.07867190837860108,0.7561904761904762,-1.6,1.0,0.0,0.0
24250026_12_4,20,1,0.0,1,3,3,17,0,3,-6.0,0.5609756097560976,0.43902439024390244,41.617304093369626,1.3378361463546753,0.7119047619047619,3.4,1.0,0.0,0.0
24250026_12_4,20,2,0.0,0,1,4,17,0,4,3.0,0.5609756097560976,0.43902439024390244,195.5997481409444,2.760006856918335,0.2833333333333333,-2.4,1.0,0.0,0.0
24250026_12_4,20,3,0.0,0,2,6,17,0,6,4.0,0.5609756097560976,0.43902439024390244,44.56160632840859,-1.6354498386383056,0.5733333333333334,-0.8,1.0,0.0,0.0
24250026_12_4,20,4,0.0,0,1,7,17,0,7,6.0,0.5609756097560976,0.43902439024390244,71.4093156455684,-1.5707963705062866,0.7097619047619047,-1.0,1.0,0.0,0.0
24250026_12_4,20,5,0.0,0,0,7,17,3,4,7.0,0.5609756097560976,0.43902439024390244,68.65570507119352,-1.3667939186096192,0.6811904761904761,2.4,1.0,0.0,0.0
24250026_12_4,20,6,0.0,1,2,9,17,3,6,4.0,0.5609756097560976,0.43902439024390244,63.61402242305998,-0.41870291233062745,0.8666666666666666,-1.4,1.0,0.0,0.0
24250026_12_5,16,1,0.0,0,0,0,37,4,-4,0.0,0.45161290322580644,0.5483870967741935,89.52032649413684,-1.5069323301315307,0.48666666666666664,1.4,1.0,0.0,0.0
24250026_12_5,16,2,0.0,1,3,3,37,4,-1,-4.0,0.45161290322580644,0.5483870967741935,96.73153555255207,1.5707963705062866,0.6916666666666667,0.6,1.0,0.0,0.0
24250026_12_5,16,3,0.0,0,0,3,37,6,-3,-1.0,0.45161290322580644,0.5483870967741935,64.1545313420989,-1.5707963705062866,0.6967965367965367,0.6,1.0,0.0,0.0
24250026_12_5,16,4,0.0,1,0,3,37,7,-4,-3.0,0.45161290322580644,0.5483870967741935,52.429682623725355,1.5707963705062866,0.7747619047619048,2.4,1.0,0.0,0.0
24250026_12_5,16,5,1.0,1,2,5,37,7,-2,-4.0,0.45161290322580644,0.5483870967741935,202.56286033411305,1.283401107788086,0.41999999999999993,3.2,0.0,0.0,1.0
24250026_12_5,16,6,0.0,0,2,7,37,7,0,-2.0,0.45161290322580644,0.5483870967741935,351.60372853627234,3.017237663269043,0.02857142857142857,-5.2,1.0,0.0,0.0
24250026_12_5,16,7,0.0,0,0,7,37,10,-3,0.0,0.45161290322580644,0.5483870967741935,127.16949619655854,-1.5818456411361694,0.7905555555555556,0.8,1.0,0.0,0.0
24250026_12_5,16,8,0.0,1,1,8,37,10,-2,-3.0,0.45161290322580644,0.5483870967741935,34.516772259925105,-0.5977773189544677,0.53,-0.2,1.0,0.0,0.0
24250026_12_5,37,1,0.0,1,4,4,16,0,4,0.0,0.38461538461538464,0.6153846153846154,69.23263947276553,-1.5069323301315307,0.5476190476190477,0.4,1.0,0.0,0.0
24250026_12_5,37,2,0.0,0,0,4,16,3,1,4.0,0.38461538461538464,0.6153846153846154,53.098731597240814,1.5707963705062866,0.7425396825396826,0.4,1.0,0.0,0.0
24250026_12_5,37,3,0.0,1,2,6,16,3,3,1.0,0.38461538461538464,0.6153846153846154,58.60034129593445,-1.5707963705062866,0.6816666666666666,0.8,1.0,0.0,0.0
24250026_12_5,37,4,0.0,0,1,7,16,3,4,3.0,0.38461538461538464,0.6153846153846154,54.46944004170094,1.5707963705062866,0.75,2.2,1.0,0.0,0.0
24250026_12_5,37,5,0.0,0,0,7,16,5,2,4.0,0.38461538461538464,0.6153846153846154,289.8299674609199,1.3189472198486327,0.36666666666666664,2.8,1.0,0.0,0.0
24250026_12_5,37,6,2.0,1,0,7,16,7,0,2.0,0.38461538461538464,0.6153846153846154,348.43177307760567,3.017237663269043,0.025,-5.4,0.0,1.0,0.0
24250026_12_5,37,7,0.0,1,3,10,16,7,3,0.0,0.38461538461538464,0.6153846153846154,106.53326481769913,-0.8807933330535889,0.7880952380952382,1.6,1.0,0.0,0.0
24250026_12_5,37,8,0.0,0,0,10,16,8,2,3.0,0.38461538461538464,0.6153846153846154,100.35120034559274,-1.198584747314453,0.5433333333333333,-1.0,1.0,0.0,0.0
24250026_13_1,24,1,0.0,1,1,1,43,0,1,0.0,0.6363636363636364,0.36363636363636365,112.09138977888782,1.5707963705062866,0.43666666666666665,0.0,1.0,0.0,0.0
24250026_13_1,24,2,0.0,0,2,3,43,0,3,1.0,0.6363636363636364,0.36363636363636365,64.28379806548,-0.9242359399795532,0.6666666666666666,2.8,1.0,0.0,0.0
24250026_13_1,24,3,0.0,0,0,3,43,1,2,3.0,0.6363636363636364,0.36363636363636365,68.48979287241698,-1.5707963705062866,0.6666666666666666,-1.8,1.0,0.0,0.0
24250026_13_1,24,4,0.0,1,3,6,43,1,5,2.0,0.6363636363636364,0.36363636363636365,95.09894083262341,0.24215459823608398,0.5357142857142857,0.0,1.0,0.0,0.0
24250026_13_1,24,5,0.0,0,0,6,43,2,4,5.0,0.6363636363636364,0.36363636363636365,247.9175381163715,0.6794541507959366,0.18333333333333332,0.6,1.0,0.0,0.0
24250026_13_1,24,6,0.0,1,1,7,43,2,5,4.0,0.6363636363636364,0.36363636363636365,104.68907567790919,-0.8654646873474121,0.54,0.8,1.0,0.0,0.0
24250026_13_1,24,7,0.0,0,1,8,43,2,6,5.0,0.6363636363636364,0.36363636363636365,54.08978460110014,-1.687260365486145,0.6566666666666666,-2.4,1.0,0.0,0.0
24250026_13_1,43,1,0.0,0,0,0,24,1,-1,6.0,0.6410256410256411,0.358974358974359,36.51509484077744,1.5707963705062866,0.5390476190476191,0.6,1.0,0.0,0.0
24250026_13_1,43,2,0.0,1,0,0,24,3,-3,-1.0,0.6410256410256411,0.358974358974359,66.75327707311455,-0.7087157964706421,0.7261904761904762,2.6,1.0,0.0,0.0
24250026_13_1,43,3,0.0,1,1,1,24,3,-2,-3.0,0.6410256410256411,0.358974358974359,55.7594193883553,-1.5707963705062866,0.65,-2.4,1.0,0.0,0.0
24250026_13_1,43,4,0.0,0,0,1,24,6,-5,-2.0,0.6410256410256411,0.358974358974359,133.6047881191646,0.996800446510315,0.4819047619047619,0.4,1.0,0.0,0.0
24250026_13_1,43,5,1.0,1,1,2,24,6,-4,-5.0,0.6410256410256411,0.358974358974359,255.93121059384234,0.6794541507959366,0.17,2.0,0.0,0.0,1.0
24250026_13_1,43,6,0.0,0,0,2,24,7,-5,-4.0,0.6410256410256411,0.358974358974359,80.65462038404287,-0.2558182954788208,0.5166666666666666,0.4,1.0,0.0,0.0
24250026_13_1,43,7,0.0,1,0,2,24,8,-6,-5.0,0.6410256410256411,0.358974358974359,64.80517272005464,-1.6913331270217895,0.6150793650793651,-2.6,1.0,0.0,0.0
24250026_13_2,14,1,0.0,0,0,0,19,1,-1,0.0,0.5675675675675675,0.43243243243243246,108.00481848257832,-1.0075206756591797,0.4152380952380952,-0.8,1.0,0.0,0.0
24250026_13_2,14,2,0.0,1,2,2,19,1,1,-1.0,0.5675675675675675,0.43243243243243246,192.50668937208354,-0.9361159801483154,0.2757142857142857,2.2,1.0,0.0,0.0
24250026_13_2,14,3,0.0,0,0,2,19,3,-1,1.0,0.5675675675675675,0.43243243243243246,182.96862168632842,-0.6324775338172912,0.41666666666666663,0.0,1.0,0.0,0.0
24250026_13_2,14,4,0.0,1,0,2,19,4,-2,-1.0,0.5675675675675675,0.43243243243243246,86.84556434367516,0.14156588315963745,0.5833333333333333,2.0,1.0,0.0,0.0
24250026_13_2,14,5,0.0,1,3,5,19,4,1,-2.0,0.5675675675675675,0.43243243243243246,156.15412367308375,1.604274320602417,0.27999999999999997,1.4,1.0,0.0,0.0
24250026_13_2,14,6,0.0,0,0,5,19,5,0,1.0,0.5675675675675675,0.43243243243243246,289.63378381794297,-0.632473087310791,0.10666666666666666,-2.4,1.0,0.0,0.0
24250026_13_2,14,7,1.0,1,2,7,19,5,2,0.0,0.5675675675675675,0.43243243243243246,303.8354811064951,1.2758904695510864,0.1019047619047619,3.8,0.0,0.0,1.0
24250026_13_2,14,8,0.0,0,0,7,19,6,1,2.0,0.5675675675675675,0.43243243243243246,40.24139784931719,-1.6169681549072266,0.6123520923520923,0.4,1.0,0.0,0.0
24250026_13_2,19,1,0.0,1,1,1,14,0,1,0.0,0.4,0.6,49.54400856948701,-0.3431540966033936,0.4333333333333333,0.2,1.0,0.0,0.0
24250026_13_2,19,2,0.0,0,0,1,14,2,-1,1.0,0.4,0.6,197.2369785180399,0.013573741912841797,0.31999999999999995,1.2,1.0,0.0,0.0
24250026_13_2,19,3,0.0,1,2,3,14,2,1,-1.0,0.4,0.6,135.5795886357571,-0.6324775338172912,0.4133333333333333,0.4,1.0,0.0,0.0
24250026_13_2,19,4,0.0,0,1,4,14,2,2,1.0,0.4,0.6,57.71551732149512,0.6179760456085205,0.6647619047619048,1.2,1.0,0.0,0.0
24250026_13_2,19,5,0.0,0,0,4,14,5,-1,2.0,0.4,0.6,115.98663512949517,1.0705431699752808,0.39333333333333337,1.4,1.0,0.0,0.0
24250026_13_2,19,6,2.0,1,1,5,14,5,0,-1.0,0.4,0.6,187.26142440870828,-0.6206372261047364,0.1738095238095238,-2.0,0.0,1.0,0.0
24250026_13_2,19,7,0.0,0,0,5,14,7,-2,0.0,0.4,0.6,322.7906362023011,1.2758904695510864,0.06857142857142857,3.8,1.0,0.0,0.0
24250026_13_2,19,8,0.0,1,1,6,14,7,-1,-2.0,0.4,0.6,20.863776164016738,-1.6169681549072266,0.6233333333333333,0.6,1.0,0.0,0.0
24250026_13_3,15,1,0.0,0,0,0,25,1,-1,0.0,0.5217391304347826,0.4782608695652174,67.95288027342448,-1.521579909324646,0.5009523809523809,0.8,1.0,0.0,0.0
24250026_13_3,15,2,0.0,1,1,1,25,1,0,-1.0,0.5217391304347826,0.4782608695652174,66.39073153159498,1.65687997341156,0.7090909090909091,-0.2,1.0,0.0,0.0
24250026_13_3,15,3,0.0,0,0,1,25,3,-2,0.0,0.5217391304347826,0.4782608695652174,38.53959763641243,-1.9300127983093263,0.8099999999999999,-2.2,1.0,0.0,0.0
24250026_13_3,15,4,0.0,1,0,1,25,4,-3,-2.0,0.5217391304347826,0.4782608695652174,69.31810730249349,-0.5923477649688721,0.4166666666666667,-1.6,1.0,0.0,0.0
24250026_13_3,15,5,1.0,1,1,2,25,4,-2,-3.0,0.5217391304347826,0.4782608695652174,243.149795154508,-1.0378697335720062,0.3038095238095238,1.4,0.0,0.0,1.0
24250026_13_3,15,6,0.0,0,0,2,25,6,-4,-2.0,0.5217391304347826,0.4782608695652174,57.75072953439117,-1.5238338232040405,0.5797402597402597,-0.2,1.0,0.0,0.0
24250026_13_3,15,7,0.0,1,3,5,25,6,-1,-4.0,0.5217391304347826,0.4782608695652174,70.57619995437555,1.5707963705062866,0.7366666666666667,-1.0,1.0,0.0,0.0
24250026_13_3,15,8,0.0,0,0,5,25,7,-2,-1.0,0.5217391304347826,0.4782608695652174,295.2210141628057,-0.44821178168058395,0.05714285714285714,3.0,1.0,0.0,0.0
24250026_13_3,25,1,0.0,1,1,1,15,0,1,0.0,0.4782608695652174,0.5217391304347826,49.107519635333496,-1.521579909324646,0.5678571428571428,0.8,1.0,0.0,0.0
24250026_13_3,25,2,0.0,0,0,1,15,1,0,1.0,0.4782608695652174,0.5217391304347826,70.60229788572678,1.6281854391098023,0.718095238095238,-0.4,1.0,0.0,0.0
24250026_13_3,25,3,0.0,1,2,3,15,1,2,0.0,0.4782608695652174,0.5217391304347826,27.645134028681433,-1.9200623035430908,0.836984126984127,-3.0,1.0,0.0,0.0
24250026_13_3,25,4,0.0,0,1,4,15,1,3,2.0,0.4782608695652174,0.5217391304347826,69.31810730249349,0.12870028018951415,0.4819047619047619,-1.8,1.0,0.0,0.0
24250026_13_3,25,5,0.0,0,0,4,15,2,2,3.0,0.4782608695652174,0.5217391304347826,246.6572307645419,-1.0523787915706635,0.34714285714285714,1.2,1.0,0.0,0.0
24250026_13_3,25,6,0.0,1,2,6,15,2,4,2.0,0.4782608695652174,0.5217391304347826,81.60496686062892,-1.5473150968551637,0.615,-0.2,1.0,0.0,0.0
24250026_13_3,25,7,0.0,0,0,6,15,5,1,4.0,0.4782608695652174,0.5217391304347826,81.79473188952836,1.5707963705062866,0.7314285714285714,-1.6,1.0,0.0,0.0
24250026_13_3,25,8,1.0,1,1,7,15,5,2,1.0,0.4782608695652174,0.5217391304347826,356.8818583878147,-0.5913534760475159,0.025,2.4,0.0,0.0,1.0
24250026_13_4,11,1,0.0,1,1,1,44,0,1,0.0,0.5769230769230769,0.4230769230769231,63.51442415709114,-0.4499005556106567,0.6666666666666666,0.8,1.0,0.0,0.0
24250026_13_4,11,2,0.0,0,0,1,44,2,-1,1.0,0.5769230769230769,0.4230769230769231,135.58979915000754,1.4425997495651246,0.5533333333333333,0.2,1.0,0.0,0.0
24250026_13_4,11,3,0.0,1,1,2,44,2,0,-1.0,0.5769230769230769,0.4230769230769231,121.90500761329488,-1.6946038484573365,0.5700000000000001,0.0,1.0,0.0,0.0
24250026_13_4,11,4,0.0,0,0,2,44,3,-1,0.0,0.5769230769230769,0.4230769230769231,90.09173100939765,1.4196009159088134,0.5057142857142857,0.6,1.0,0.0,0.0
24250026_13_4,11,5,0.0,1,1,3,44,3,0,-1.0,0.5769230769230769,0.4230769230769231,76.92175076303997,-1.3024301528930664,0.6957575757575757,0.8,1.0,0.0,0.0
24250026_13_4,11,6,0.0,0,0,3,44,5,-2,0.0,0.5769230769230769,0.4230769230769231,141.64536533432369,1.5707963705062866,0.5047619047619047,0.4,1.0,0.0,0.0
24250026_13_4,11,7,2.0,1,1,4,44,5,-1,-2.0,0.5769230769230769,0.4230769230769231,74.75694815319883,3.017237663269043,0.3183333333333333,-5.2,0.0,1.0,0.0
24250026_13_4,11,8,0.0,0,0,4,44,6,-2,-1.0,0.5769230769230769,0.4230769230769231,252.6225774829855,1.8657022714614868,0.2,-2.0,1.0,0.0,0.0
24250026_13_4,44,1,0.0,0,0,0,11,1,-1,0.0,0.6521739130434783,0.34782608695652173,63.622607256105354,-1.0103484630584716,0.6733333333333333,0.4,1.0,0.0,0.0
24250026_13_4,44,2,0.0,1,2,2,11,1,1,-1.0,0.6521739130434783,0.34782608695652173,131.55237503324145,1.3555407047271728,0.5166666666666667,0.0,1.0,0.0,0.0
24250026_13_4,44,3,0.0,0,0,2,11,2,0,1.0,0.6521739130434783,0.34782608695652173,126.71333166418783,-1.7937474489212035,0.48571428571428565,0.8,1.0,0.0,0.0
24250026_13_4,44,4,0.0,1,1,3,11,2,1,0.0,0.6521739130434783,0.34782608695652173,95.41884284841676,1.3601130723953248,0.4723809523809524,1.8,1.0,0.0,0.0
24250026_13_4,44,5,0.0,0,0,3,11,3,0,1.0,0.6521739130434783,0.34782608695652173,82.27691441921078,-1.3024301528930664,0.7071861471861471,0.8,1.0,0.0,0.0
24250026_13_4,44,6,0.0,1,2,5,11,3,2,0.0,0.6521739130434783,0.34782608695652173,115.52344247062047,1.5707963705062866,0.5780952380952381,-0.2,1.0,0.0,0.0
24250026_13_4,44,7,0.0,0,0,5,11,4,1,2.0,0.6521739130434783,0.34782608695652173,73.24150510735858,3.017237663269043,0.353997113997114,-4.6,1.0,0.0,0.0
24250026_13_4,44,8,2.0,1,1,6,11,4,2,1.0,0.6521739130434783,0.34782608695652173,226.21655229313873,1.8657022714614868,0.27999999999999997,-2.0,0.0,1.0,0.0
24250026_13_5,10,1,0.0,1,2,2,12,0,2,0.0,0.7777777777777778,0.2222222222222222,70.8,-1.553695297241211,0.6483333333333333,0.2,1.0,0.0,0.0
24250026_13_5,10,2,0.0,0,2,4,12,0,4,2.0,0.7777777777777778,0.2222222222222222,86.35406950716876,0.7817176342010498,0.47523809523809524,-1.4,1.0,0.0,0.0
24250026_13_5,10,3,0.0,0,2,6,12,0,6,4.0,0.7777777777777778,0.2222222222222222,243.1803886967055,1.8332196831703187,0.17,-0.4,1.0,0.0,0.0
24250026_13_5,10,4,0.0,0,2,8,12,0,8,6.0,0.7777777777777778,0.2222222222222222,75.09305890718733,1.6953053236007691,0.621904761904762,-0.6,1.0,0.0,0.0
24250026_13_5,10,5,0.0,0,0,8,12,2,6,8.0,0.7777777777777778,0.2222222222222222,39.51507465272118,1.5707963705062866,0.7261904761904762,-0.4,1.0,0.0,0.0
24250026_13_5,10,6,1.0,1,5,13,12,2,11,6.0,0.7777777777777778,0.2222222222222222,167.61141262609047,0.12435499578714371,0.17333333333333334,5.0,0.0,0.0,1.0
24250026_13_5,12,1,0.0,0,0,0,10,2,-2,11.0,0.5897435897435898,0.41025641025641024,78.34830589589345,-1.553695297241211,0.6406349206349207,-0.2,1.0,0.0,0.0
24250026_13_5,12,2,0.0,1,0,0,10,4,-4,-2.0,0.5897435897435898,0.41025641025641024,86.35406950716876,-0.007361102104187012,0.5276190476190477,-1.6,1.0,0.0,0.0
24250026_13_5,12,3,1.0,1,0,0,10,6,-6,-4.0,0.5897435897435898,0.41025641025641024,185.2456975029562,1.8332196831703187,0.25,-0.4,0.0,0.0,1.0
24250026_13_5,12,4,0.0,1,0,0,10,8,-8,-6.0,0.5897435897435898,0.41025641025641024,75.09305890718733,1.7489664554595947,0.655952380952381,-0.6,1.0,0.0,0.0
24250026_13_5,12,5,0.0,1,2,2,10,8,-6,-8.0,0.5897435897435898,0.41025641025641024,38.06291494134693,1.5707963705062866,0.7622222222222221,-0.4,1.0,0.0,0.0
24250026_13_5,12,6,0.0,0,0,2,10,13,-11,-6.0,0.5897435897435898,0.41025641025641024,176.68948326116669,0.12435499578714371,0.18761904761904763,5.6,1.0,0.0,0.0
24250026_14_1,17,1,0.0,0,0,0,46,1,-1,0.0,0.5757575757575758,0.42424242424242425,155.7604736569436,0.16634942293167115,0.42333333333333334,0.8,1.0,0.0,0.0
24250026_14_1,17,2,0.0,1,0,0,46,4,-4,-1.0,0.5757575757575758,0.42424242424242425,108.2622816054275,0.2111902952194214,0.5166666666666667,1.4,1.0,0.0,0.0
24250026_14_1,17,3,2.0,1,1,1,46,4,-3,-4.0,0.5757575757575758,0.42424242424242425,258.69461124695323,-0.6478788256645203,0.06999999999999999,-5.2,0.0,1.0,0.0
24250026_14_1,17,4,0.0,0,1,2,46,4,-2,-3.0,0.5757575757575758,0.42424242424242425,52.18092262832361,-0.8658355236053467,0.6,1.4,1.0,0.0,0.0
24250026_14_1,17,5,0.0,0,0,2,46,6,-4,-2.0,0.5757575757575758,0.42424242424242425,139.30610642356703,-1.5707963705062866,0.5933333333333334,-0.4,1.0,0.0,0.0
24250026_14_1,17,6,0.0,1,3,5,46,6,-1,-4.0,0.5757575757575758,0.42424242424242425,52.52199921372524,1.5707963705062866,0.7055555555555555,0.6,1.0,0.0,0.0
24250026_14_1,17,7,0.0,0,2,7,46,6,1,-1.0,0.5757575757575758,0.42424242424242425,235.06710292184653,0.12435499578714371,0.1019047619047619,4.0,1.0,0.0,0.0
24250026_14_1,17,8,0.0,0,0,7,46,8,-1,1.0,0.5757575757575758,0.42424242424242425,60.39606219531563,-1.5465040326118469,0.7104761904761905,0.6,1.0,0.0,0.0
24250026_14_1,46,1,0.0,1,1,1,17,0,1,0.0,0.5609756097560976,0.43902439024390244,219.1006348604066,0.6448315382003784,0.22857142857142856,1.8,1.0,0.0,0.0
24250026_14_1,46,2,0.0,0,3,4,17,0,4,1.0,0.5609756097560976,0.43902439024390244,73.04773216370631,0.592684531211853,0.5733333333333334,1.0,1.0,0.0,0.0
24250026_14_1,46,3,0.0,0,0,4,17,1,3,4.0,0.5609756097560976,0.43902439024390244,285.86007046472247,-0.6478788256645203,0.05858585858585859,-4.6,1.0,0.0,0.0
24250026_14_1,46,4,0.0,1,0,4,17,2,2,3.0,0.5609756097560976,0.43902439024390244,58.78092262832361,-0.3897195339202881,0.65,1.2,1.0,0.0,0.0
24250026_14_1,46,5,0.0,1,2,6,17,2,4,2.0,0.5609756097560976,0.43902439024390244,146.41855522209508,-1.5707963705062866,0.67,-0.4,1.0,0.0,0.0
24250026_14_1,46,6,0.0,0,0,6,17,5,1,4.0,0.5609756097560976,0.43902439024390244,51.72202911630725,1.5707963705062866,0.7631746031746032,0.8,1.0,0.0,0.0
24250026_14_1,46,7,1.0,1,0,6,17,7,-1,1.0,0.5609756097560976,0.43902439024390244,235.06710292184653,0.12435499578714371,0.1019047619047619,4.0,0.0,0.0,1.0
24250026_14_1,46,8,0.0,1,2,8,17,7,1,-1.0,0.5609756097560976,0.43902439024390244,45.33892302740644,-1.391187310218811,0.6333333333333334,1.0,1.0,0.0,0.0
24250026_14_2,20,1,0.0,0,1,1,37,0,1,0.0,0.45161290322580644,0.5483870967741935,135.06894605710036,0.33977224826812746,0.532063492063492,-0.2,1.0,0.0,0.0
24250026_14_2,20,2,0.0,0,0,1,37,1,0,1.0,0.45161290322580644,0.5483870967741935,116.97607336610167,-0.7193202018737793,0.42000000000000004,0.6,1.0,0.0,0.0
24250026_14_2,20,3,0.0,1,1,2,37,1,1,0.0,0.45161290322580644,0.5483870967741935,221.78717453457094,0.33948020339012147,0.32999999999999996,-0.4,1.0,0.0,0.0
24250026_14_2,20,4,0.0,0,0,2,37,3,-1,1.0,0.45161290322580644,0.5483870967741935,119.3757664813835,-0.9852156639099121,0.52,-1.8,1.0,0.0,0.0
24250026_14_2,20,5,0.0,1,1,3,37,3,0,-1.0,0.45161290322580644,0.5483870967741935,110.48496568417522,-1.6681020975112915,0.5366666666666667,-1.2,1.0,0.0,0.0
24250026_14_2,20,6,0.0,0,0,3,37,6,-3,0.0,0.45161290322580644,0.5483870967741935,385.5001338417802,1.6216758012771606,0.04,-3.8,1.0,0.0,0.0
24250026_14_2,20,7,1.0,1,3,6,37,6,0,-3.0,0.45161290322580644,0.5483870967741935,371.4441403919716,2.3068692684173584,0.03333333333333333,2.4,0.0,0.0,1.0
24250026_14_2,20,8,0.0,0,0,6,37,7,-1,0.0,0.45161290322580644,0.5483870967741935,75.08561701347949,-1.5412635326385498,0.4863492063492063,0.8,1.0,0.0,0.0
24250026_14_2,37,1,0.0,1,0,0,20,1,-1,0.0,0.425,0.575,125.75181643554933,0.26541311740875245,0.5783333333333334,-0.8,1.0,0.0,0.0
24250026_14_2,37,2,0.0,1,1,1,20,1,0,-1.0,0.425,0.575,79.78434889890407,-0.20459001064300536,0.39714285714285713,0.8,1.0,0.0,0.0
24250026_14_2,37,3,0.0,0,0,1,20,2,-1,0.0,0.425,0.575,189.8300738739659,0.7499189257621766,0.4333333333333333,0.2,1.0,0.0,0.0
24250026_14_2,37,4,0.0,1,2,3,20,2,1,-1.0,0.425,0.575,159.38708472971547,-0.3996349573135376,0.4185714285714286,-1.0,1.0,0.0,0.0
24250026_14_2,37,5,0.0,0,0,3,20,3,0,1.0,0.425,0.575,66.21045611691305,-0.8892805099487304,0.5933333333333334,-0.4,1.0,0.0,0.0
24250026_14_2,37,6,2.0,1,3,6,20,3,3,0.0,0.425,0.575,304.07257793706015,0.671200942993164,0.10666666666666666,-4.4,0.0,1.0,0.0
24250026_14_2,37,7,0.0,0,0,6,20,6,0,3.0,0.425,0.575,390.3390113390616,2.3068692684173584,0.03333333333333333,1.6,1.0,0.0,0.0
24250026_14_2,37,8,0.0,1,1,7,20,6,1,0.0,0.425,0.575,104.61156331044683,-1.5314192533493043,0.375,0.0,1.0,0.0,0.0
24250026_14_3,16,1,0.0,1,4,4,51,0,4,0.0,0.5454545454545454,0.45454545454545453,84.50680088238093,1.5707963705062866,0.4147186147186147,0.6,1.0,0.0,0.0
24250026_14_3,16,2,0.0,0,1,5,51,0,5,4.0,0.5454545454545454,0.45454545454545453,122.6906679417795,-1.5707963705062866,0.4026190476190476,2.8,1.0,0.0,0.0
24250026_14_3,16,3,0.0,0,0,5,51,2,3,5.0,0.5454545454545454,0.45454545454545453,266.85793105343976,0.07974092178046703,0.18666666666666668,3.2,1.0,0.0,0.0
24250026_14_3,16,4,0.0,1,2,7,51,2,5,3.0,0.5454545454545454,0.45454545454545453,72.78551729908622,1.5707963705062866,0.6083333333333333,-1.0,1.0,0.0,0.0
24250026_14_3,16,5,0.0,0,1,8,51,2,6,5.0,0.5454545454545454,0.45454545454545453,79.09654591544452,-1.7085489988327027,0.47714285714285715,-1.2,1.0,0.0,0.0
24250026_14_3,16,6,0.0,0,0,8,51,3,5,6.0,0.5454545454545454,0.45454545454545453,61.08486043374633,-1.546648335456848,0.7861904761904761,4.8,1.0,0.0,0.0
24250026_14_3,16,7,1.0,1,1,9,51,3,6,5.0,0.5454545454545454,0.45454545454545453,211.46069041069168,1.0388822317123414,0.16666666666666666,1.4,0.0,0.0,1.0
24250026_14_3,51,1,0.0,0,0,0,16,4,-4,6.0,0.38461538461538464,0.6153846153846154,100.63596817486118,1.5707963705062866,0.3433333333333334,0.4,1.0,0.0,0.0
24250026_14_3,51,2,0.0,1,0,0,16,5,-5,-4.0,0.38461538461538464,0.6153846153846154,100.38860233092339,-1.5707963705062866,0.4095238095238095,2.2,1.0,0.0,0.0
24250026_14_3,51,3,1.0,1,2,2,16,5,-3,-5.0,0.38461538461538464,0.6153846153846154,235.85819627965583,0.07974092178046703,0.16333333333333333,4.2,0.0,0.0,1.0
24250026_14_3,51,4,0.0,0,0,2,16,7,-5,-3.0,0.38461538461538464,0.6153846153846154,62.71813497269136,1.5707963705062866,0.6382106782106782,-1.4,1.0,0.0,0.0
24250026_14_3,51,5,0.0,1,0,2,16,8,-6,-5.0,0.38461538461538464,0.6153846153846154,88.7033206695085,-1.7429871559143066,0.32857142857142857,-1.6,1.0,0.0,0.0
24250026_14_3,51,6,0.0,1,1,3,16,8,-5,-6.0,0.38461538461538464,0.6153846153846154,59.56616449431668,-1.546648335456848,0.8380952380952381,5.2,1.0,0.0,0.0
24250026_14_3,51,7,0.0,0,0,3,16,9,-6,-5.0,0.38461538461538464,0.6153846153846154,206.77933420183695,1.2940603256225587,0.26666666666666666,1.6,1.0,0.0,0.0
24250026_14_4,18,1,0.0,1,2,2,30,0,2,0.0,0.6153846153846154,0.38461538461538464,38.01315561749642,1.5707963705062866,0.6816666666666666,2.0,1.0,0.0,0.0
24250026_14_4,18,2,0.0,0,0,2,30,2,0,2.0,0.6153846153846154,0.38461538461538464,94.41186384175623,-1.8011391639709473,0.5917460317460318,0.6,1.0,0.0,0.0
24250026_14_4,18,3,0.0,1,1,3,30,2,1,0.0,0.6153846153846154,0.38461538461538464,90.58352481378292,1.4978214502334595,0.55,0.4,1.0,0.0,0.0
24250026_14_4,18,4,0.0,0,0,3,30,4,-1,1.0,0.6153846153846154,0.38461538461538464,73.90943417765277,-1.400221347808838,0.6864069264069264,-2.0,1.0,0.0,0.0
24250026_14_4,18,5,0.0,1,2,5,30,4,1,-1.0,0.6153846153846154,0.38461538461538464,36.16689479239869,1.5707963705062866,0.5133333333333333,1.4,1.0,0.0,0.0
24250026_14_4,18,6,0.0,0,0,5,30,7,-2,1.0,0.6153846153846154,0.38461538461538464,403.92154685948924,-0.4756858393549919,0.0,1.0,1.0,0.0,0.0
24250026_14_4,18,7,2.0,1,2,7,30,7,0,-2.0,0.6153846153846154,0.38461538461538464,316.4338379337335,1.8657022714614868,0.06944444444444445,-6.8,0.0,1.0,0.0
24250026_14_4,18,8,0.0,0,0,7,30,8,-1,0.0,0.6153846153846154,0.38461538461538464,135.60725733263956,-1.2876873731613159,0.5733333333333334,1.0,1.0,0.0,0.0
