GameUID,EndID,TeamID,PowerPlay,Result,Has_Hammer,OpponentNOC,PP_Right,PP_Left,BurialDepth,GuardAngle,ClusterIndex,SideOpenness,OpeningShotPoints,OpeningTask1,OpeningTask2,OpeningTask3
24250026_2_5,6,37,0.0,0,0,NZL,0.6153846153846154,0.3846153846153846,339.7957853881196,-0.5190355544909835,0.0833333333333333,4.0,11,Draw,Draw,Double Take-out
24250026_2_5,7,30,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,228.3745488587973,1.2758904695510864,0.1883333333333333,3.0,11,Draw,Front,Hit and Roll
24250026_2_5,7,37,1.0,3,1,NZL,0.6153846153846154,0.3846153846153846,169.50666829418918,1.2758904695510864,0.2538095238095238,3.2,9,Draw,Clearing,Hit and Roll
24250026_2_5,8,30,0.0,9,1,EST,0.4516129032258064,0.5483870967741935,56.96469135879329,-1.1690438032150268,0.4333333333333333,0.2,3,Draw,Raise / Tap-back,Promotion Take-out
24250026_2_5,8,37,0.0,9,0,NZL,0.6153846153846154,0.3846153846153846,40.69111722933484,-1.0811340093612671,0.4361904761904762,-0.2,12,Draw,Draw,Draw
24250026_3_1,1,12,0.0,0,1,KOR,0.5769230769230769,0.4230769230769231,83.83848045378056,1.552934217453003,0.5967171717171718,-0.8,9,Draw,Raise / Tap-back,Draw
24250026_3_1,1,44,0.0,2,0,FIN,0.7777777777777778,0.2222222222222222,68.65061193139107,1.558888268470764,0.5606349206349206,-1.2,12,Draw,Draw,Draw
24250026_3_1,2,12,0.0,0,1,KOR,0.5769230769230769,0.4230769230769231,82.9878991056164,0.6262485980987549,0.7166666666666666,0.6,6,Draw,Draw,Double Take-out
24250026_3_1,2,44,0.0,1,0,FIN,0.7777777777777778,0.2222222222222222,90.3130364349084,1.115024840831757,0.6647619047619047,1.0,12,Draw,Raise / Tap-back,Guard
24250026_3_1,3,12,0.0,1,1,KOR,0.5769230769230769,0.4230769230769231,46.2911458276688,1.5609622716903686,0.7033333333333334,-1.4,12,Draw,Raise / Tap-back,Raise / Tap-back
24250026_3_1,3,44,0.0,0,0,FIN,0.7777777777777778,0.2222222222222222,58.038120443031005,1.5609622716903686,0.6786147186147187,-1.0,9,Draw,Raise / Tap-back,Raise / Tap-back
24250026_3_1,4,12,0.0,0,0,KOR,0.5769230769230769,0.4230769230769231,161.5269120462228,-1.3407363891601562,0.4238095238095238,-0.4,6,Draw,Draw,Double Take-out
24250026_3_1,4,44,0.0,2,1,FIN,0.7777777777777778,0.2222222222222222,156.85311494774172,-1.3458160042762757,0.5194444444444445,0.0,12,Draw,Draw,Draw
24250026_3_1,5,12,1.0,4,1,KOR,0.5769230769230769,0.4230769230769231,85.33407940123003,0.9634910821914672,0.4833333333333333,3.6,10,Draw,Raise / Tap-back,Raise / Tap-back
24250026_3_1,5,44,0.0,0,0,FIN,0.7777777777777778,0.2222222222222222,144.0733298976716,0.9634910821914672,0.4,3.8,8,Wick / Soft Peeling,Draw,Promotion Take-out
24250026_3_1,6,12,0.0,1,0,KOR,0.5769230769230769,0.4230769230769231,61.63717145756008,-1.5707963705062866,0.6972005772005773,-0.4,11,Draw,Raise / Tap-back,Draw
24250026_3_1,6,44,0.0,0,1,FIN,0.7777777777777778,0.2222222222222222,73.79004865472925,-1.5707963705062866,0.7187878787878788,-0.4,11,Raise / Tap-back,Raise / Tap-back,Draw
24250026_3_1,7,12,0.0,0,0,KOR,0.5769230769230769,0.4230769230769231,244.81322868279895,0.1243549957871437,0.19,3.8,11,Draw,Guard,Hit and Roll
24250026_3_1,7,44,1.0,1,1,FIN,0.7777777777777778,0.2222222222222222,262.78813482595206,0.1243549957871437,0.169047619047619,4.2,7,Draw,Hit and Roll,Draw
24250026_3_1,8,12,0.0,2,1,KOR,0.5769230769230769,0.4230769230769231,53.643265726729474,1.9589274168014523,0.6973015873015873,-0.2,6,Draw,Take-out,Raise / Tap-back
24250026_3_1,8,44,0.0,0,0,FIN,0.7777777777777778,0.2222222222222222,67.29170522162443,1.8618946552276607,0.6966666666666667,0.4,12,Draw,Draw,Guard
24250026_3_2,1,15,0.0,0,0,ITA,0.6410256410256411,0.358974358974359,41.37494997446259,1.5707963705062866,0.7603174603174603,-0.2,12,Draw,Draw,Draw
24250026_3_2,1,24,0.0,2,1,GER,0.4782608695652174,0.5217391304347826,46.07900384395064,1.5707963705062866,0.7866666666666667,0.0,9,Draw,Draw,Draw
24250026_3_2,2,15,0.0,0,1,ITA,0.6410256410256411,0.358974358974359,176.20648941719907,-0.7950726270675659,0.43,1.6,9,Draw,Double Take-out,Draw
24250026_3_2,2,24,0.0,2,0,GER,0.4782608695652174,0.5217391304347826,180.80121685552496,-0.2448074340820312,0.3333333333333333,1.2,9,Draw,Draw,Double Take-out
24250026_3_2,3,15,0.0,0,1,ITA,0.6410256410256411,0.358974358974359,120.92434444171856,-1.1900122046470645,0.5452380952380953,1.0,9,Draw,Draw,Draw
24250026_3_2,3,24,0.0,1,0,GER,0.4782608695652174,0.5217391304347826,123.60497770543584,-1.1900122046470645,0.5171428571428571,0.6,10,Draw,Draw,Promotion Take-out
24250026_3_2,4,15,1.0,1,1,ITA,0.6410256410256411,0.358974358974359,266.96260453226927,-0.0058136016130447,0.1035714285714285,1.8,8,Guard,Draw,Raise / Tap-back
24250026_3_2,4,24,0.0,0,0,GER,0.4782608695652174,0.5217391304347826,327.7944331905068,0.0376638188958168,0.0571428571428571,1.6,8,Wick / Soft Peeling,Draw,Draw
24250026_3_2,5,15,0.0,0,0,ITA,0.6410256410256411,0.358974358974359,85.58912008330691,1.5124693870544434,0.5426190476190476,-0.6,7,Draw,Draw,Raise / Tap-back
24250026_3_2,5,24,0.0,5,1,GER,0.4782608695652174,0.5217391304347826,108.1090609483176,1.5124693870544434,0.4823809523809523,-1.0,11,Draw,Take-out,Hit and Roll
24250026_3_2,6,15,0.0,2,1,ITA,0.6410256410256411,0.358974358974359,89.30537166340733,-1.677046799659729,0.6950000000000001,-1.6,8,Draw,Draw,Draw
24250026_3_2,6,24,0.0,0,0,GER,0.4782608695652174,0.5217391304347826,92.84601339837408,-1.6326633453369142,0.6967965367965367,-1.8,6,Draw,Raise / Tap-back,Raise / Tap-back
24250026_3_3,1,10,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,132.48017256751424,-1.5707963705062866,0.579047619047619,-0.4,10,Draw,Draw,Raise / Tap-back
24250026_3_3,1,11,0.0,1,1,CAN,0.5897435897435898,0.4102564102564102,148.83400769924293,-1.5707963705062866,0.5631313131313131,-0.4,10,Draw,Raise / Tap-back,Draw
24250026_3_3,2,10,0.0,2,1,DEN,0.6521739130434783,0.3478260869565217,96.8120252002799,0.4430934190750122,0.43,0.8,10,Draw,Clearing,Clearing
24250026_3_3,2,11,0.0,0,0,CAN,0.5897435897435898,0.4102564102564102,111.61175504136708,0.5242981672286987,0.4133333333333333,0.2,7,Draw,Draw,Draw
24250026_3_3,3,10,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,47.74802172093602,-1.5707963705062866,0.5707936507936507,1.0,9,Draw,Draw,Raise / Tap-back
24250026_3_3,3,11,0.0,1,1,CAN,0.5897435897435898,0.4102564102564102,63.63104577307621,-1.6097800254821777,0.5833333333333333,0.4,6,Draw,Draw,Promotion Take-out
24250026_3_3,4,10,0.0,1,1,DEN,0.6521739130434783,0.3478260869565217,58.17808668396356,1.8838286399841309,0.5307142857142857,-1.4,7,Draw,Promotion Take-out,Hit and Roll
24250026_3_3,4,11,0.0,0,0,CAN,0.5897435897435898,0.4102564102564102,71.99462748582724,1.8764649868011476,0.5009523809523809,-1.6,10,Draw,Draw,Guard
24250026_3_3,5,10,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,84.2740274814477,-1.5707963705062866,0.6849999999999999,1.4,7,Draw,Raise / Tap-back,Guard
24250026_3_3,5,11,0.0,1,1,CAN,0.5897435897435898,0.4102564102564102,78.55287275932127,-1.5707963705062866,0.7378571428571429,1.4,4,Draw,Promotion Take-out,Take-out
24250026_3_3,6,10,0.0,2,1,DEN,0.6521739130434783,0.3478260869565217,243.10283745434631,1.2043102979660034,0.2166666666666666,1.6,7,Draw,Clearing,Draw
24250026_3_3,6,11,0.0,0,0,CAN,0.5897435897435898,0.4102564102564102,186.8904353262746,1.2959318161010742,0.36,1.8,8,Draw,Draw,Take-out
24250026_3_3,7,10,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,301.975064855082,3.0518102645874023,0.1066666666666666,-1.2,10,Draw,Wick / Soft Peeling,Promotion Take-out
24250026_3_3,7,11,2.0,1,1,CAN,0.5897435897435898,0.4102564102564102,267.38784377309446,3.0518102645874023,0.1566666666666666,-1.2,5,Draw,Draw,Draw
24250026_3_3,8,10,2.0,1,1,DEN,0.6521739130434783,0.3478260869565217,350.21002022549555,1.0862377047538758,0.05,-0.8,8,Wick / Soft Peeling,Clearing,Double Take-out
24250026_3_3,8,11,0.0,0,0,CAN,0.5897435897435898,0.4102564102564102,334.22783151882686,1.346059226989746,0.05,-1.0,11,Front,Front,Draw
24250026_3_4,1,19,0.0,0,1,NED,0.5217391304347826,0.4782608695652174,66.80214057122355,-1.5707963705062866,0.6061904761904762,-0.2,12,Draw,Draw,Promotion Take-out
24250026_3_4,1,25,0.0,2,0,SWE,0.5675675675675675,0.4324324324324324,57.56592567208397,-1.5707963705062866,0.62,-0.4,12,Draw,Draw,Hit and Roll
24250026_3_4,2,19,0.0,4,1,NED,0.5217391304347826,0.4782608695652174,45.31557657993975,-1.0313616752624513,0.6888888888888889,5.0,12,Draw,Raise / Tap-back,Draw
24250026_3_4,2,25,0.0,0,0,SWE,0.5675675675675675,0.4324324324324324,65.34430320446968,-1.5707963705062866,0.7117460317460317,4.4,11,Draw,Draw,Draw
24250026_3_4,3,19,0.0,1,0,NED,0.5217391304347826,0.4782608695652174,93.6909109897633,0.982470934651792,0.6942857142857143,0.4,12,Draw,Draw,Take-out
24250026_3_4,3,25,0.0,0,1,SWE,0.5675675675675675,0.4324324324324324,104.84118452852763,1.0543461402878165,0.7416666666666667,-0.2,10,Draw,Draw,Promotion Take-out
24250026_3_4,4,19,0.0,0,0,NED,0.5217391304347826,0.4782608695652174,128.10712028423495,1.5707963705062866,0.5866666666666667,1.4,10,Draw,Draw,Draw
24250026_3_4,4,25,0.0,1,1,SWE,0.5675675675675675,0.4324324324324324,106.8605729988,1.5707963705062866,0.5583333333333333,2.8,9,Draw,Draw,Draw
24250026_3_4,5,19,0.0,0,1,NED,0.5217391304347826,0.4782608695652174,65.19912790296044,-1.5707963705062866,0.8095238095238095,1.6,12,Draw,Draw,Clearing
24250026_3_4,5,25,0.0,1,0,SWE,0.5675675675675675,0.4324324324324324,76.40729444523936,-1.5707963705062866,0.8147619047619047,1.4,12,Draw,Draw,Draw
24250026_3_4,6,19,0.0,2,1,NED,0.5217391304347826,0.4782608695652174,75.12263830479608,-1.4800014972686768,0.7721212121212122,0.0,12,Draw,Draw,Raise / Tap-back
24250026_3_4,6,25,0.0,0,0,SWE,0.5675675675675675,0.4324324324324324,40.84151783213725,-1.4800014972686768,0.7603174603174603,-0.2,12,Draw,Draw,Draw
24250026_3_4,7,19,0.0,2,0,NED,0.5217391304347826,0.4782608695652174,319.12658865393354,1.1831268072128296,0.0971428571428571,5.6,10,Wick / Soft Peeling,Draw,Draw
24250026_3_4,7,25,1.0,0,1,SWE,0.5675675675675675,0.4324324324324324,324.37801322167707,1.1831268072128296,0.0952380952380952,6.0,9,Draw,Draw,Take-out
24250026_3_5,1,14,0.0,0,1,CHN,0.6363636363636364,0.3636363636363636,57.99491765783836,1.5707963705062866,0.745,0.8,4,Draw,Draw,Draw
24250026_3_5,1,43,0.0,1,0,SCO,0.4,0.6,54.89947239143451,1.5707963705062866,0.7480952380952381,0.6,10,Draw,Draw,Draw
24250026_3_5,2,14,0.0,3,1,CHN,0.6363636363636364,0.3636363636363636,84.92980806388641,1.4106982469558715,0.5583333333333333,0.2,11,Draw,Draw,Draw
24250026_3_5,2,43,0.0,0,0,SCO,0.4,0.6,95.42391151950784,1.4106982469558715,0.4809523809523809,0.6,5,Draw,Draw,Draw
24250026_3_5,3,14,0.0,0,0,CHN,0.6363636363636364,0.3636363636363636,59.94844447627893,-0.2265747308731079,0.5707936507936509,1.0,10,Draw,Draw,Draw
24250026_3_5,3,43,0.0,1,1,SCO,0.4,0.6,81.69822836520213,0.5409329891204834,0.5226190476190476,0.8,7,Draw,Raise / Tap-back,Take-out
24250026_3_5,4,14,0.0,0,1,CHN,0.6363636363636364,0.3636363636363636,49.29273170883137,1.5783331632614137,0.7488095238095238,0.2,11,Draw,Draw,Draw
24250026_3_5,4,43,0.0,1,0,SCO,0.4,0.6,64.46920709785624,1.57456476688385,0.7346031746031746,-0.2,10,Draw,Raise / Tap-back,Draw
24250026_3_5,5,14,0.0,3,1,CHN,0.6363636363636364,0.3636363636363636,71.18150080967936,1.5707963705062866,0.7849999999999999,-0.2,7,Draw,Raise / Tap-back,Raise / Tap-back
24250026_3_5,5,43,0.0,0,0,SCO,0.4,0.6,49.548343363695,1.5707963705062866,0.7642857142857142,-0.4,12,Draw,Draw,Draw
24250026_3_5,6,14,0.0,0,0,CHN,0.6363636363636364,0.3636363636363636,367.1085980843405,0.1243549957871437,0.0,1.4,9,Wick / Soft Peeling,Draw,Draw
24250026_3_5,6,43,1.0,2,1,SCO,0.4,0.6,322.31659238512,0.1243549957871437,0.0285714285714285,1.2,7,Guard,Draw,Draw
24250026_3_5,7,14,1.0,2,1,CHN,0.6363636363636364,0.3636363636363636,238.46141096781147,1.2758904695510864,0.15,3.2,12,Draw,Clearing,Draw
24250026_3_5,7,43,0.0,0,0,SCO,0.4,0.6,264.7053543602136,1.2758904695510864,0.1,3.4,9,Front,Front,Double Take-out
24250026_3_5,8,14,0.0,9,0,CHN,0.6363636363636364,0.3636363636363636,97.14429024844507,-1.1314631700515747,0.6433333333333333,-1.4,12,Draw,Draw,Double Take-out
24250026_3_5,8,43,0.0,9,1,SCO,0.4,0.6,74.26629582294883,-1.0899528026580811,0.5966666666666667,-1.4,11,Draw,Draw,Draw
24250026_4_1,1,18,0.0,1,1,CZE,0.5483870967741935,0.4516129032258064,53.45091205957107,-1.5707963705062866,0.7272727272727273,0.0,11,Draw,Draw,Draw
24250026_4_1,1,22,0.0,0,0,SUI,0.3714285714285714,0.6285714285714286,57.49707926348778,-1.5707963705062866,0.7347619047619047,-0.2,12,Draw,Draw,Draw
24250026_4_1,2,18,0.0,0,0,CZE,0.5483870967741935,0.4516129032258064,80.50870580891842,1.5707963705062866,0.7250793650793651,0.2,12,Draw,Draw,Draw
24250026_4_1,2,22,0.0,4,1,SUI,0.3714285714285714,0.6285714285714286,87.58292023852987,1.5707963705062866,0.735,0.2,12,Draw,Raise / Tap-back,Raise / Tap-back
24250026_4_1,3,18,0.0,0,1,CZE,0.5483870967741935,0.4516129032258064,73.43059619896391,0.8211642503738403,0.5053968253968254,-0.4,5,Draw,Clearing,Promotion Take-out
24250026_4_1,3,22,0.0,1,0,SUI,0.3714285714285714,0.6285714285714286,65.10079078922033,0.2231740951538086,0.5333333333333333,0.0,12,Draw,Draw,Guard
24250026_4_1,4,18,0.0,2,1,CZE,0.5483870967741935,0.4516129032258064,43.86342439892262,-1.5707963705062866,0.7454545454545455,1.6,12,Draw,Draw,Raise / Tap-back
24250026_4_1,4,22,0.0,0,0,SUI,0.3714285714285714,0.6285714285714286,49.59039468745158,-1.5707963705062866,0.7095238095238094,1.6,11,Draw,Draw,Draw
24250026_4_1,5,18,0.0,0,0,CZE,0.5483870967741935,0.4516129032258064,49.012714884403735,1.5707963705062866,0.6917460317460318,-0.4,11,Draw,Guard,Draw
24250026_4_1,5,22,0.0,1,1,SUI,0.3714285714285714,0.6285714285714286,41.91910943589322,1.5707963705062866,0.7133333333333333,-0.4,10,Draw,Draw,Draw
24250026_4_1,6,18,1.0,2,1,CZE,0.5483870967741935,0.4516129032258064,103.0496015874209,-0.4751768916845321,0.4466666666666666,-0.8,9,Draw,Draw,Draw
24250026_4_1,6,22,0.0,0,0,SUI,0.3714285714285714,0.6285714285714286,163.34190607666625,-0.4751768916845321,0.3,-0.6,6,Raise / Tap-back,Draw,Double Take-out
24250026_4_1,7,18,0.0,0,0,CZE,0.5483870967741935,0.4516129032258064,342.22049839840093,1.8657022714614868,0.04,-4.6,10,Draw,Draw,Raise / Tap-back
24250026_4_1,7,22,2.0,1,1,SUI,0.3714285714285714,0.6285714285714286,296.5048957695432,1.8657022714614868,0.04,-4.6,11,Draw,Hit and Roll,Take-out
24250026_4_1,8,18,0.0,1,1,CZE,0.5483870967741935,0.4516129032258064,65.28438155100852,-1.5707963705062866,0.6666666666666667,-0.8,12,Draw,Draw,Draw
24250026_4_1,8,22,0.0,0,0,SUI,0.3714285714285714,0.6285714285714286,68.84116800886116,-1.5707963705062866,0.7314285714285714,-1.0,10,Draw,Raise / Tap-back,Raise / Tap-back
24250026_4_2,1,16,0.0,1,1,NOR,0.5609756097560976,0.4390243902439024,195.37444817253663,1.0580337047576904,0.45,-0.8,10,Draw,Clearing,Take-out
24250026_4_2,1,17,0.0,0,0,JPN,0.3846153846153846,0.6153846153846154,232.11278893642512,0.3091088533401489,0.3933333333333333,-0.8,10,Draw,Draw,Hit and Roll
24250026_4_2,2,16,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,71.08124661848207,1.5707963705062866,0.7603174603174603,2.8,12,Draw,Draw,Draw
24250026_4_2,2,17,0.0,1,1,JPN,0.3846153846153846,0.6153846153846154,59.57982146217773,1.5707963705062866,0.7494949494949494,2.8,9,Draw,Draw,Guard
24250026_4_2,3,16,0.0,2,1,NOR,0.5609756097560976,0.4390243902439024,131.92631512886138,-0.1161695122718811,0.5433333333333333,1.8,11,Draw,Clearing,Draw
24250026_4_2,3,17,0.0,0,0,JPN,0.3846153846153846,0.6153846153846154,167.4920422732175,-0.1161695122718811,0.4599999999999999,1.4,11,Draw,Draw,Take-out
24250026_4_2,4,16,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,54.15305534427921,1.5707963705062866,0.7631746031746032,-1.2,12,Draw,Wick / Soft Peeling,Wick / Soft Peeling
24250026_4_2,4,17,0.0,2,1,JPN,0.3846153846153846,0.6153846153846154,69.66329581441617,1.5707963705062866,0.7555555555555555,-0.8,10,Draw,Raise / Tap-back,Promotion Take-out
24250026_4_2,5,16,0.0,1,1,NOR,0.5609756097560976,0.4390243902439024,47.38143096192854,-1.5707963705062866,0.7333333333333333,1.6,10,Draw,Draw,Draw
24250026_4_2,5,17,0.0,0,0,JPN,0.3846153846153846,0.6153846153846154,51.35876881661655,-1.5707963705062866,0.6895238095238095,1.4,11,Draw,Draw,Guard
24250026_4_2,6,16,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,291.26539134264675,1.8657022714614868,0.0472222222222222,-4.6,11,Draw,Draw,Take-out
24250026_4_2,6,17,2.0,1,1,JPN,0.3846153846153846,0.6153846153846154,275.5212385103654,1.8657022714614868,0.1055555555555555,-4.8,9,Draw,Take-out,Draw
24250026_4_2,7,16,1.0,1,1,NOR,0.5609756097560976,0.4390243902439024,256.7451986577236,0.1243549957871437,0.1007936507936508,6.6,10,Draw,Draw,Take-out
24250026_4_2,7,17,0.0,0,0,JPN,0.3846153846153846,0.6153846153846154,313.37864568536685,0.1243549957871437,0.0285714285714285,6.2,9,Draw,Raise / Tap-back,Draw
24250026_4_2,8,16,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,63.37225741367576,1.5707963705062866,0.740952380952381,0.0,10,Draw,Draw,Draw
24250026_4_2,8,17,0.0,4,1,JPN,0.3846153846153846,0.6153846153846154,69.27479341251869,1.5707963705062866,0.7428571428571429,0.4,11,Draw,Draw,Take-out
24250026_4_3,1,30,0.0,3,0,ESP,0.5,0.5,55.5567034788264,-0.3465839862823486,0.4899999999999999,0.2,11,Draw,Clearing,Draw
24250026_4_3,1,34,0.0,0,1,NZL,0.6153846153846154,0.3846153846153846,103.50452410657267,-0.8887931108474731,0.3666666666666666,0.4,8,Draw,Take-out,Take-out
24250026_4_3,2,30,0.0,0,0,ESP,0.5,0.5,52.23608683110842,1.5707963705062866,0.8064285714285715,0.6,10,Draw,Draw,Draw
24250026_4_3,2,34,0.0,1,1,NZL,0.6153846153846154,0.3846153846153846,51.18797483225038,1.5707963705062866,0.8087301587301587,1.0,8,Draw,Draw,Double Take-out
24250026_4_3,3,30,0.0,5,1,ESP,0.5,0.5,88.70647315920351,-1.5707963705062866,0.6007936507936508,3.6,12,Draw,Draw,Draw
24250026_4_3,3,34,0.0,0,0,NZL,0.6153846153846154,0.3846153846153846,93.86079312414692,-1.5707963705062866,0.5616666666666666,3.0,6,Draw,Draw,Take-out
24250026_4_3,4,30,0.0,0,0,ESP,0.5,0.5,211.37171130614175,0.2364505767822265,0.2,1.0,12,Draw,Draw,Take-out
24250026_4_3,4,34,1.0,2,1,NZL,0.6153846153846154,0.3846153846153846,274.97405464953266,-0.2780651330947876,0.12,1.2,9,Draw,Take-out,Take-out
24250026_4_3,5,30,1.0,0,1,ESP,0.5,0.5,201.50336983425976,0.1243549957871437,0.22,4.4,12,Draw,Clearing,Clearing
24250026_4_3,5,34,0.0,2,0,NZL,0.6153846153846154,0.3846153846153846,222.21937338944667,0.1243549957871437,0.1866666666666666,4.8,12,Draw,Draw,Guard
24250026_4_3,6,30,0.0,5,1,ESP,0.5,0.5,39.80591077484449,-1.5707963705062866,0.7305194805194806,-0.6,12,Draw,Draw,Raise / Tap-back
24250026_4_3,6,34,0.0,0,0,NZL,0.6153846153846154,0.3846153846153846,48.05975599427571,-1.5707963705062866,0.7347619047619047,-0.2,11,Draw,Draw,Draw
24250026_4_4,1,37,0.0,2,1,TUR,0.5454545454545454,0.4545454545454545,109.07374121322682,-1.5707963705062866,0.6816666666666666,-2.2,8,Draw,Draw,Draw
24250026_4_4,1,51,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,119.60859838183931,-1.5707963705062866,0.6584126984126983,-1.8,12,Draw,Draw,Draw
24250026_4_4,2,37,0.0,0,0,TUR,0.5454545454545454,0.4545454545454545,99.44830718181171,1.3337098360061646,0.3609523809523809,1.8,11,Draw,Draw,Guard
24250026_4_4,2,51,0.0,1,1,EST,0.4516129032258064,0.5483870967741935,113.47877409603998,1.2601707935333253,0.3238095238095238,1.8,1,Draw,Draw,Clearing
24250026_4_4,3,37,0.0,2,1,TUR,0.5454545454545454,0.4545454545454545,19.235384061671343,-1.5707963705062866,0.8016666666666667,6.0,12,Draw,Draw,Raise / Tap-back
24250026_4_4,3,51,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,40.05407299865043,-1.5707963705062866,0.7657720057720058,5.0,11,Draw,Draw,Draw
24250026_4_4,4,37,0.0,2,0,TUR,0.5454545454545454,0.4545454545454545,59.35038924848069,1.095531165599823,0.7073015873015873,0.4,9,Draw,Draw,Draw
24250026_4_4,4,51,0.0,0,1,EST,0.4516129032258064,0.5483870967741935,64.67081214145415,0.6202659606933594,0.7833333333333333,0.0,9,Draw,Draw,Draw
24250026_4_4,5,37,0.0,0,0,TUR,0.5454545454545454,0.4545454545454545,221.92099115721604,2.524121761322021,0.2066666666666666,2.2,8,Wick / Soft Peeling,Draw,Hit and Roll
24250026_4_4,5,51,1.0,1,1,EST,0.4516129032258064,0.5483870967741935,165.78978050006185,2.524121761322021,0.3034920634920635,2.8,9,Guard,Draw,Draw
24250026_4_4,6,37,2.0,3,1,TUR,0.5454545454545454,0.4545454545454545,368.73919984989857,3.05596923828125,0.04,-3.8,12,Draw,Take-out,Take-out
24250026_4_4,6,51,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,392.3089484137853,3.0462863445281982,0.0,-3.0,9,Front,Draw,Front
24250026_4_5,1,20,0.0,0,0,AUS,0.5757575757575758,0.4242424242424242,177.81011448903536,-1.1012457370758058,0.4266666666666666,0.2,8,Draw,Draw,Double Take-out
24250026_4_5,1,46,0.0,2,1,USA,0.425,0.575,231.84788182979952,-1.1012457370758058,0.3666666666666666,0.8,9,Draw,Double Take-out,Take-out
24250026_4_5,2,20,0.0,1,1,AUS,0.5757575757575758,0.4242424242424242,47.389245757342266,-0.608133602142334,0.6071428571428571,-1.8,9,Draw,Raise / Tap-back,Clearing
24250026_4_5,2,46,0.0,0,0,USA,0.425,0.575,48.2919343180067,0.1181763887405395,0.6528571428571428,-2.0,12,Draw,Draw,Take-out
24250026_4_5,3,20,0.0,0,0,AUS,0.5757575757575758,0.4242424242424242,54.073823327463046,-1.2677000284194946,0.5183333333333333,-0.2,10,Draw,Draw,Draw
24250026_4_5,3,46,0.0,2,1,USA,0.425,0.575,119.81230838543848,-1.1550837993621823,0.4157142857142856,-0.4,9,Draw,Clearing,Draw
24250026_4_5,4,20,0.0,2,1,AUS,0.5757575757575758,0.4242424242424242,55.08672126939249,1.5068849086761475,0.5833333333333333,1.6,4,Draw,Draw,Raise / Tap-back
